dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.165190,7.408918,3.218323,1.014209,0.189566,0.040129,0.167335
0.020000,3.185269,7.412289,3.238683,1.018017,0.190390,0.041195,0.165353
0.020000,3.205431,7.415633,3.259120,1.021842,0.191237,0.042351,0.163321
0.020000,3.225675,7.418947,3.279634,1.025684,0.192107,0.043524,0.161239
0.020000,3.246002,7.422231,3.300225,1.029544,0.193002,0.044743,0.159104
0.020000,3.266413,7.425483,3.320893,1.033422,0.193922,0.045979,0.156917
0.020000,3.286908,7.428703,3.341640,1.037320,0.194867,0.047256,0.154675
0.020000,3.307488,7.431887,3.362464,1.041236,0.195839,0.048589,0.152378
0.020000,3.328153,7.435036,3.383368,1.045173,0.196838,0.049987,0.150025
0.020000,3.348904,7.438147,3.404350,1.049131,0.197865,0.051334,0.147615
0.020000,3.369741,7.441219,3.425413,1.053109,0.198922,0.052845,0.145146
0.020000,3.390664,7.444251,3.446555,1.057109,0.200008,0.054297,0.142617
